DEPLOYMENT_ID,SYSTEM_NAME,ENVIRONMENT,DEPLOYED_BY,DEPLOYMENT_TS,CHANGE_TICKET_ID,BRANCH_NAME,DEPLOYMENT_METHOD,DURATION_MINS,STATUS,IS_EMERGENCY,NOTES,DBT_LOADED_AT
DEP9883221,GITHUB,UAT,EMP0064,2024-10-22 09:05:45.000,,release/2023.5.20,CI_CD_PIPELINE,49,SUCCESS,false,Hotfix deploy,2026-03-16 09:32:26.516 -0700
DEP1172778,SAP_ERP,PROD,EMP0153,2023-01-26 14:21:51.000,CHG4637048,release/2023.3.21,MANUAL,129,SUCCESS,false,Scheduled release,2026-03-16 09:32:26.516 -0700
DEP6495391,PAYROLL_SYS,UAT,EMP0070,2023-11-21 23:23:12.000,CHG9414198,release/2023.8.17,AUTOMATED_RELEASE,27,SUCCESS,false,Scheduled release,2026-03-16 09:32:26.516 -0700
DEP5724498,JIRA,SIT,EMP0267,2023-10-31 01:50:43.000,,release/2024.1.12,MANUAL,62,SUCCESS,false,Emergency patch,2026-03-16 09:32:26.516 -0700
DEP3234728,ORACLE_HCM,PROD,EMP0042,2023-08-21 20:16:39.000,CHG9556895,release/2024.3.4,CI_CD_PIPELINE,108,FAILED,false,Hotfix deploy,2026-03-16 09:32:26.516 -0700
DEP3395594,DATA_WAREHOUSE,DEV,EMP0257,2024-10-12 04:37:57.000,CHG1963723,release/2024.8.14,CI_CD_PIPELINE,44,SUCCESS,false,Hotfix deploy,2026-03-16 09:32:26.516 -0700
DEP7669056,ACTIVE_DIRECTORY,UAT,EMP0223,2023-03-18 10:46:19.000,CHG5645967,release/2023.3.4,HOTFIX_SCRIPT,111,FAILED,false,Emergency patch,2026-03-16 09:32:26.516 -0700
DEP3038212,DATA_WAREHOUSE,UAT,EMP0056,2023-02-26 12:44:30.000,,release/2023.2.6,HOTFIX_SCRIPT,47,SUCCESS,false,,2026-03-16 09:32:26.516 -0700
DEP5234008,ORACLE_HCM,DEV,EMP0017,2023-01-22 20:21:41.000,CHG4674388,release/2024.10.30,CI_CD_PIPELINE,30,SUCCESS,true,Scheduled release,2026-03-16 09:32:26.516 -0700
DEP3912674,ACTIVE_DIRECTORY,PROD,EMP0290,2024-03-29 13:30:05.000,CHG2977561,release/2024.2.11,MANUAL,82,SUCCESS,false,Hotfix deploy,2026-03-16 09:32:26.516 -0700
DEP4733591,SAP_ERP,PROD,EMP0136,2023-04-14 14:59:57.000,CHG8440556,release/2024.11.9,AUTOMATED_RELEASE,123,SUCCESS,false,Scheduled release,2026-03-16 09:32:26.516 -0700
DEP9862698,ACTIVE_DIRECTORY,PROD,EMP0003,2024-11-26 13:48:07.000,,release/2023.8.24,AUTOMATED_RELEASE,48,FAILED,false,,2026-03-16 09:32:26.516 -0700
DEP7686162,JIRA,SIT,EMP0021,2023-06-16 05:01:44.000,CHG6584793,release/2024.4.28,CI_CD_PIPELINE,52,ROLLED_BACK,false,,2026-03-16 09:32:26.516 -0700
DEP9225086,ACTIVE_DIRECTORY,UAT,EMP0079,2024-07-02 04:41:03.000,,release/2024.8.4,MANUAL,72,SUCCESS,false,Emergency patch,2026-03-16 09:32:26.516 -0700
DEP8813178,SAP_ERP,PROD,EMP0131,2023-01-30 04:40:08.000,,release/2024.3.12,AUTOMATED_RELEASE,47,SUCCESS,false,,2026-03-16 09:32:26.516 -0700
DEP5231999,GITHUB,DEV,EMP0198,2023-01-04 13:40:12.000,CHG5949456,release/2024.9.19,AUTOMATED_RELEASE,87,SUCCESS,false,,2026-03-16 09:32:26.516 -0700
DEP3009719,NETWORK_INFRA,SIT,EMP0153,2024-09-27 09:16:13.000,,release/2023.5.17,CI_CD_PIPELINE,108,SUCCESS,false,Scheduled release,2026-03-16 09:32:26.516 -0700
DEP5553707,ORACLE_HCM,PROD,EMP0275,2023-06-10 03:14:47.000,CHG6714130,release/2024.1.12,MANUAL,5,SUCCESS,false,,2026-03-16 09:32:26.516 -0700
DEP3644569,JIRA,DEV,EMP0213,2023-02-10 04:26:59.000,CHG9053324,release/2023.2.20,MANUAL,29,SUCCESS,false,,2026-03-16 09:32:26.516 -0700
DEP6696829,SALESFORCE,PROD,EMP0036,2023-03-29 19:14:17.000,CHG7382623,release/2024.9.27,MANUAL,176,SUCCESS,false,Emergency patch,2026-03-16 09:32:26.516 -0700
