TICKET_ID,TITLE,CHANGE_TYPE,SYSTEM_NAME,ENVIRONMENT,REQUESTOR_ID,CREATED_AT,APPROVED_BY,APPROVED_AT,CAB_APPROVED,UAT_COMPLETED,UAT_SIGN_OFF_BY,STATUS,ROLLBACK_PLAN,PRIORITY,CLOSED_AT,DBT_LOADED_AT
CHG4928857,INFRA_UPDATE - JIRA,INFRA_UPDATE,ORACLE_HCM,PROD,EMP0197,2023-09-28 07:10:00.000,MGR003,2023-09-30 02:10:00.000,true,true,EMP0249,APPROVED,true,LOW,2023-10-12 07:10:00.000,2026-03-16 09:32:03.847 -0700
CHG7906800,EMERGENCY - GITHUB,EMERGENCY,DATA_WAREHOUSE,DEV,EMP0072,2023-08-02 03:33:09.000,,,false,false,,PENDING,false,MEDIUM,,2026-03-16 09:32:03.847 -0700
CHG8724934,HOTFIX - ORACLE_HCM,HOTFIX,NETWORK_INFRA,DEV,EMP0053,2024-05-06 06:16:00.000,MGR020,2024-05-08 14:16:00.000,false,true,EMP0111,APPROVED,true,HIGH,2024-05-20 06:16:00.000,2026-03-16 09:32:03.847 -0700
CHG5224122,CONFIG_CHANGE - NETWORK_INFRA,CONFIG_CHANGE,SALESFORCE,DEV,EMP0270,2023-02-26 14:25:52.000,MGR026,2023-03-01 06:25:52.000,true,true,EMP0264,APPROVED,false,HIGH,2023-03-02 14:25:52.000,2026-03-16 09:32:03.847 -0700
CHG8243476,INFRA_UPDATE - SALESFORCE,INFRA_UPDATE,SAP_ERP,PROD,EMP0194,2024-12-18 10:32:09.000,,,false,true,EMP0056,IN_REVIEW,true,MEDIUM,,2026-03-16 09:32:03.847 -0700
CHG2390472,EMERGENCY - JIRA,EMERGENCY,DATA_WAREHOUSE,PROD,EMP0237,2023-10-27 18:20:42.000,,,false,true,EMP0121,CANCELLED,false,CRITICAL,2023-11-07 18:20:42.000,2026-03-16 09:32:03.847 -0700
CHG6718124,HOTFIX - SAP_ERP,HOTFIX,JIRA,PROD,EMP0186,2024-04-05 12:49:20.000,,,false,true,EMP0130,PENDING,true,HIGH,,2026-03-16 09:32:03.847 -0700
CHG3999845,EMERGENCY - ORACLE_HCM,EMERGENCY,PAYROLL_SYS,PROD,EMP0055,2024-05-01 22:12:33.000,MGR005,2024-05-03 10:12:33.000,true,true,EMP0094,APPROVED,false,CRITICAL,2024-05-10 22:12:33.000,2026-03-16 09:32:03.847 -0700
CHG1988707,INFRA_UPDATE - PAYROLL_SYS,INFRA_UPDATE,ORACLE_HCM,UAT,EMP0033,2024-07-30 12:19:41.000,MGR007,2024-08-01 16:19:41.000,true,false,,APPROVED,true,LOW,2024-08-06 12:19:41.000,2026-03-16 09:32:03.847 -0700
CHG2707185,HOTFIX - ORACLE_HCM,HOTFIX,SAP_ERP,PROD,EMP0105,2023-08-24 01:27:52.000,MGR002,2023-08-26 07:27:52.000,true,false,,APPROVED,false,LOW,2023-09-01 01:27:52.000,2026-03-16 09:32:03.847 -0700
CHG5118917,CONFIG_CHANGE - JIRA,CONFIG_CHANGE,JIRA,UAT,EMP0053,2024-04-15 02:59:05.000,MGR022,2024-04-16 20:59:05.000,true,true,EMP0286,APPROVED,true,HIGH,2024-04-16 02:59:05.000,2026-03-16 09:32:03.847 -0700
CHG3010005,FEATURE_RELEASE - DATA_WAREHOUSE,FEATURE_RELEASE,JIRA,DEV,EMP0016,2024-11-09 07:29:51.000,MGR026,2024-11-11 20:29:51.000,true,true,EMP0226,APPROVED,false,HIGH,2024-11-22 07:29:51.000,2026-03-16 09:32:03.847 -0700
CHG3210950,PATCH - SALESFORCE,PATCH,GITHUB,UAT,EMP0008,2024-08-14 09:29:34.000,,,false,true,EMP0049,PENDING,true,CRITICAL,,2026-03-16 09:32:03.847 -0700
CHG8307726,INFRA_UPDATE - GITHUB,INFRA_UPDATE,SAP_ERP,SIT,EMP0134,2023-07-15 19:26:05.000,MGR005,2023-07-16 18:26:05.000,false,true,EMP0172,APPROVED,false,HIGH,2023-07-19 19:26:05.000,2026-03-16 09:32:03.847 -0700
CHG6433826,PATCH - DATA_WAREHOUSE,PATCH,JIRA,PROD,EMP0146,2023-05-03 12:13:55.000,MGR005,2023-05-05 18:13:55.000,false,true,EMP0060,APPROVED,true,HIGH,2023-05-04 12:13:55.000,2026-03-16 09:32:03.847 -0700
CHG7712950,INFRA_UPDATE - DATA_WAREHOUSE,INFRA_UPDATE,SALESFORCE,UAT,EMP0286,2023-01-31 16:06:02.000,MGR001,2023-02-02 22:06:02.000,true,true,EMP0204,APPROVED,true,MEDIUM,2023-02-10 16:06:02.000,2026-03-16 09:32:03.847 -0700
CHG7080169,CONFIG_CHANGE - PAYROLL_SYS,CONFIG_CHANGE,GITHUB,DEV,EMP0066,2023-07-11 04:47:44.000,,,false,true,EMP0043,PENDING,false,MEDIUM,,2026-03-16 09:32:03.847 -0700
CHG1259814,EMERGENCY - NETWORK_INFRA,EMERGENCY,NETWORK_INFRA,PROD,EMP0005,2024-12-30 06:44:32.000,,,false,true,EMP0100,PENDING,false,HIGH,,2026-03-16 09:32:03.847 -0700
CHG3000764,SCHEMA_MIGRATION - PAYROLL_SYS,SCHEMA_MIGRATION,ACTIVE_DIRECTORY,UAT,EMP0044,2024-02-12 04:06:52.000,,,false,true,EMP0097,CANCELLED,true,CRITICAL,2024-02-24 04:06:52.000,2026-03-16 09:32:03.847 -0700
CHG2253419,PATCH - ORACLE_HCM,PATCH,GITHUB,PROD,EMP0151,2023-07-06 12:57:37.000,,,false,true,EMP0173,PENDING,true,HIGH,,2026-03-16 09:32:03.847 -0700
